FECHA,TURNO,EXTRUSORA,OPERADOR,N° DE PEDIDO,NOMBRE DE PEDIDO,CLAVE SAP,TIPO DE PRODUCTO,MEDIDA DE LA BOLSA,TRATADO,ANCHO DE PELICULA,N° DE ROLLO,CALIBRE PEDIDO,CALIBRE REAL,MOTIVO DEL CORTE,HORA INICIO,HORA FINAL,KILOS/HORA,PRODUCTO CONFORME,% DE PRODUCTO CONFORME,RECUP.,% DE RECUP,BASURA,% DE BASURA,CONSUMO MP,% MATERIA PRIMA,HORAS DE TRABAJO,month,day,year,fecha_chida,week_chida,SEMANA
"July 2, 2019",3,7,OPERADOR3,SAP-2314A,NOMBREDEPEDIDO194,PPLO-002,TIPODEPRODUCTO3,27+14X51,1 CARA,41.0 CM,5,6,65.8,MOTIVODELCORTE6,3:03 AM,4:53 AM,28.91,53,97.07%,1.6,2.93%,0,0.00%,54.6,100.00%,1.83,7,2,2019,2019-07-02,27,27
"July 2, 2019",3,8,OPERADOR3,SAP-2243,NOMBREDEPEDIDO133,CUEN-002,TIPODEPRODUCTO2,30X60,1 CARA,60.0 CM,2,195.3,209.76,MOTIVODELCORTE2,8:25 PM,12:13 AM,48.68,185,100.00%,0,0.00%,0,0.00%,185,100.00%,3.8,7,2,2019,2019-07-02,27,27
"July 2, 2019",3,8,OPERADOR3,SAP-2243,NOMBREDEPEDIDO133,CUEN-002,TIPODEPRODUCTO2,30X60,1 CARA,60.0 CM,3,195.3,207.32,MOTIVODELCORTE2,12:13 AM,4:00 AM,49.43,187,100.00%,0,0.00%,0,0.00%,187,100.00%,3.78,7,2,2019,2019-07-02,27,27
"July 2, 2019",3,10,OPERADOR3,SAP-290619,NOMBREDEPEDIDO1,MTRY-003,TIPODEPRODUCTO1,25X35,,50.0 CM,8,28,27.7,MOTIVODELCORTE2,8:35 PM,4:12 AM,20.09,153,100.00%,0,0.00%,0,0.00%,153,100.00%,7.62,7,2,2019,2019-07-02,27,27
"July 2, 2019",3,11,OPERADOR3,SAP-2302,NOMBREDEPEDIDO32,TEVE-003,TIPODEPRODUCTO2,30X55+6+5,1 CARA,63.5 CM,4,166.25,173.8,MOTIVODELCORTE2,8:38 PM,12:34 AM,47.03,185,100.00%,0,0.00%,0,0.00%,185,100.00%,3.93,7,2,2019,2019-07-02,27,27
"July 2, 2019",3,11,OPERADOR3,SAP-2302,NOMBREDEPEDIDO32,TEVE-003,TIPODEPRODUCTO2,30X55+6+5,1 CARA,63.5 CM,5,166.25,171.35,MOTIVODELCORTE2,12:34 AM,4:18 AM,46.61,174,100.00%,0,0.00%,0,0.00%,174,100.00%,3.73,7,2,2019,2019-07-02,27,27
"July 3, 2019",1,7,OPERADOR4,SAP-2314 B,NOMBREDEPEDIDO194,PPLO-003,TIPODEPRODUCTO3,29+17X59,1 CARA,46.0 CM,1,77,75.11,MOTIVODELCORTE2,4:53 AM,7:00 AM,29.76,63,100.00%,0,0.00%,0,0.00%,63,100.00%,2.12,7,3,2019,2019-07-03,27,27
"July 3, 2019",1,7,OPERADOR4,SAP-2314 B,NOMBREDEPEDIDO194,PPLO-003,TIPODEPRODUCTO3,29+17X59,1 CARA,46.0 CM,2,77,75.17,MOTIVODELCORTE2,7:00 AM,10:30 AM,29.43,103,100.00%,0,0.00%,0,0.00%,103,100.00%,3.5,7,3,2019,2019-07-03,27,27
"July 3, 2019",1,8,OPERADOR4,SAP-2243,NOMBREDEPEDIDO133,CUEN-002,TIPODEPRODUCTO2,30X60,1 CARA,60.0 CM,4,195.3,211.52,MOTIVODELCORTE2,4:00 AM,7:20 AM,48.6,162,100.00%,0,0.00%,0,0.00%,162,100.00%,3.33,7,3,2019,2019-07-03,27,27
"July 3, 2019",1,8,OPERADOR4,SAP-2243,NOMBREDEPEDIDO133,CUEN-002,TIPODEPRODUCTO2,30X60,1 CARA,60.0 CM,5,195.3,207.65,MOTIVODELCORTE2,7:20 AM,10:30 AM,49.26,156,100.00%,0,0.00%,0,0.00%,156,100.00%,3.17,7,3,2019,2019-07-03,27,27
"July 3, 2019",1,11,OPERADOR4,SAP-2302,NOMBREDEPEDIDO32,TEVE-003,TIPODEPRODUCTO2,30X55+6+5,1 CARA,63.5 CM,6,166.25,170.54,MOTIVODELCORTE2,4:18 AM,8:00 AM,46.76,173,100.00%,0,0.00%,0,0.00%,173,100.00%,3.7,7,3,2019,2019-07-03,27,27
"July 3, 2019",1,5,OPERADOR4,SAP-020719,NOMBREDEPEDIDO22,PROI-020,TIPODEPRODUCTO1,35X45,,35.0 CM,4,29,29.32,MOTIVODELCORTE2,4:30 AM,8:45 AM,14.82,63,100.00%,0,0.00%,0,0.00%,63,100.00%,4.25,7,3,2019,2019-07-03,27,27
"July 3, 2019",1,7,OPERADOR4,SAP-2314 B,NOMBREDEPEDIDO194,PPLO-003,TIPODEPRODUCTO3,29+17X59,1 CARA,46.0 CM,3,77,70.52,MOTIVODELCORTE2,10:30 AM,12:30 PM,30,60,100.00%,0,0.00%,0,0.00%,60,100.00%,2,7,3,2019,2019-07-03,27,27
"July 3, 2019",1,8,OPERADOR4,SAP-2243,NOMBREDEPEDIDO133,CUEN-002,TIPODEPRODUCTO2,30X60,1 CARA,60.0 CM,6,195.3,205.66,MOTIVODELCORTE2,10:30 AM,12:35 PM,49.44,103,100.00%,0,0.00%,0,0.00%,103,100.00%,2.08,7,3,2019,2019-07-03,27,27
"July 3, 2019",1,11,OPERADOR4,SAP-2302,NOMBREDEPEDIDO32,TEVE-003,TIPODEPRODUCTO2,30X55+6+5,1 CARA,63.5 CM,7,166.25,169.9,MOTIVODELCORTE4,8:00 AM,12:00 PM,46.75,187,96.89%,5,2.59%,1,0.53%,193,100.02%,4,7,3,2019,2019-07-03,27,27
"July 3, 2019",1,5,OPERADOR4,SAP-020719,NOMBREDEPEDIDO22,PROI-020,TIPODEPRODUCTO1,35X45,,35.0 CM,5,29,28.76,MOTIVODELCORTE2,8:45 AM,12:30 PM,14.93,56,100.00%,0,0.00%,0,0.00%,56,100.00%,3.75,7,3,2019,2019-07-03,27,27
"July 3, 2019",1,10,OPERADOR4,SAP-290619,NOMBREDEPEDIDO1,MTRY-003,TIPODEPRODUCTO1,25X35,,50.0 CM,9,28,29.45,MOTIVODELCORTE2,4:12 AM,12:30 PM,20.12,167,100.00%,0,0.00%,0,0.00%,167,100.00%,8.3,7,3,2019,2019-07-03,27,27
"July 3, 2019",2,5,OPERADOR5,SAP-020719,NOMBREDEPEDIDO22,PROI-020,TIPODEPRODUCTO1,35X45,,35.0 CM,6,29,28.4,MOTIVODELCORTE2,12:30 PM,5:00 PM,15.33,69,100.00%,0,0.00%,0,0.00%,69,100.00%,4.5,7,3,2019,2019-07-03,27,27
"July 3, 2019",2,5,OPERADOR5,SAP-020719,NOMBREDEPEDIDO22,PROI-020,TIPODEPRODUCTO1,35X45,,35.0 CM,7,29,31,MOTIVODELCORTE5,5:00 PM,8:28 PM,15,52,97.56%,1.3,2.44%,0,0.00%,53.3,100.00%,3.47,7,3,2019,2019-07-03,27,27
"July 3, 2019",2,7,OPERADOR5,SAP-2314 B,NOMBREDEPEDIDO194,PPLO-003,TIPODEPRODUCTO3,29+17X59,1 CARA,46.0 CM,4,77,77.5,MOTIVODELCORTE2,12:30 PM,4:48 PM,29.3,126,100.00%,0,0.00%,0,0.00%,126,100.00%,4.3,7,3,2019,2019-07-03,27,27
"July 3, 2019",2,7,OPERADOR5,SAP-2314 B,NOMBREDEPEDIDO194,PPLO-003,TIPODEPRODUCTO3,29+17X59,1 CARA,46.0 CM,5,77,70,MOTIVODELCORTE2,4:48 PM,9:05 PM,30.58,131,100.00%,0,0.00%,0,0.00%,131,100.00%,4.28,7,3,2019,2019-07-03,27,27
"July 3, 2019",2,7,OPERADOR5,SAP-2328,NOMBREDEPEDIDO62,COME-003,TIPODEPRODUCTO3,25+13X51,2 CARAS,38.0 CM,0,45,0,MOTIVODELCORTE6,8:56 PM,9:05 PM,0,0,0.00%,4,100.00%,0,#DIV/0!,4,#DIV/0!,0.15,7,3,2019,2019-07-03,27,27
"July 3, 2019",2,8,OPERADOR5,SAP-2243,NOMBREDEPEDIDO133,CUEN-002,TIPODEPRODUCTO2,30X60,1 CARA,60.0 CM,7,195.3,200.5,MOTIVODELCORTE2,12:35 PM,3:40 PM,48.97,151,100.00%,0,0.00%,0,0.00%,151,100.00%,3.08,7,3,2019,2019-07-03,27,27
"July 3, 2019",2,8,OPERADOR5,SAP-2243,NOMBREDEPEDIDO133,CUEN-002,TIPODEPRODUCTO2,30X60,1 CARA,60.0 CM,0,195.3,0,MOTIVODELCORTE4,3:40 PM,3:50 PM,0,0,0.00%,5.6,84.85%,1,#DIV/0!,6.6,#DIV/0!,0.17,7,3,2019,2019-07-03,27,27
"July 3, 2019",2,8,OPERADOR5,SAP-2243,NOMBREDEPEDIDO133,CUEN-002,TIPODEPRODUCTO2,30X60,1 CARA,60.0 CM,8,195.3,207.6,MOTIVODELCORTE2,3:50 PM,6:31 PM,48.45,130,100.00%,0,0.00%,0,0.00%,130,100.00%,2.68,7,3,2019,2019-07-03,27,27
"July 3, 2019",2,8,OPERADOR5,SAP-2243,NOMBREDEPEDIDO133,CUEN-002,TIPODEPRODUCTO2,30X60,1 CARA,60.0 CM,9,195.3,199,MOTIVODELCORTE2,6:31 PM,8:31 PM,48.5,97,100.00%,0,0.00%,0,0.00%,97,100.00%,2,7,3,2019,2019-07-03,27,27
"July 3, 2019",2,10,OPERADOR5,SAP-290619,NOMBREDEPEDIDO1,MTRY-003,TIPODEPRODUCTO1,25X35,,50.0 CM,10,28,31.1,MOTIVODELCORTE7,12:30 PM,4:10 PM,19.91,73,98.52%,0.6,0.81%,0.5,0.68%,74.1,100.01%,3.67,7,3,2019,2019-07-03,27,27
"July 3, 2019",2,11,OPERADOR5,SAP-2302,NOMBREDEPEDIDO32,TEVE-003,TIPODEPRODUCTO2,30X55+6+5,1 CARA,63.5 CM,8,166.25,168.5,MOTIVODELCORTE2,12:18 PM,3:10 PM,46.74,134,100.00%,0,0.00%,0,0.00%,134,100.00%,2.87,7,3,2019,2019-07-03,27,27
"July 3, 2019",2,11,OPERADOR5,SAP-2302,NOMBREDEPEDIDO32,TEVE-003,TIPODEPRODUCTO2,30X55+6+5,1 CARA,63.5 CM,9,166.25,173.4,MOTIVODELCORTE2,3:10 PM,6:11 PM,46.74,141,100.00%,0,0.00%,0,0.00%,141,100.00%,3.02,7,3,2019,2019-07-03,27,27
"July 3, 2019",2,11,OPERADOR5,SAP-2302,NOMBREDEPEDIDO32,TEVE-003,TIPODEPRODUCTO2,30X55+6+5,1 CARA,63.5 CM,10,166.25,174.1,MOTIVODELCORTE2,6:11 PM,8:38 PM,46.12,113,100.00%,0,0.00%,0,0.00%,113,100.00%,2.45,7,3,2019,2019-07-03,27,27
"July 3, 2019",3,5,OPERADOR3,SAP-020719,NOMBREDEPEDIDO22,PROI-020,TIPODEPRODUCTO1,35X45,,35.0 CM,8,29,28.35,MOTIVODELCORTE3,8:38 PM,1:00 AM,14.89,65,97.16%,1.9,2.84%,0,0.00%,66.9,100.00%,4.37,7,3,2019,2019-07-03,27,27
"July 3, 2019",3,5,OPERADOR3,SAP-020719,NOMBREDEPEDIDO22,PROI-020,TIPODEPRODUCTO1,35X45,,35.0 CM,9,29,27.7,MOTIVODELCORTE2,1:00 AM,5:02 AM,14.63,59,100.00%,0,0.00%,0,0.00%,59,100.00%,4.03,7,3,2019,2019-07-03,27,27
"July 3, 2019",3,7,OPERADOR3,SAP-2328,NOMBREDEPEDIDO62,COME-003,TIPODEPRODUCTO3,25+13X51,2 CARAS,38.0 CM,1,45,51,MOTIVODELCORTE2,9:05 PM,11:00 PM,27.13,52,100.00%,0,0.00%,0,0.00%,52,100.00%,1.92,7,3,2019,2019-07-03,27,27
"July 3, 2019",3,7,OPERADOR3,SAP-2328,NOMBREDEPEDIDO62,COME-003,TIPODEPRODUCTO3,25+13X51,2 CARAS,38.0 CM,2,45,51.2,MOTIVODELCORTE4,11:00 PM,1:11 AM,26.56,58,96.67%,2,3.33%,0,0.00%,60,100.00%,2.18,7,3,2019,2019-07-03,27,27
"July 3, 2019",3,7,OPERADOR3,SAP-2328,NOMBREDEPEDIDO62,COME-003,TIPODEPRODUCTO3,25+13X51,2 CARAS,38.0 CM,3,45,47.77,MOTIVODELCORTE2,1:24 AM,4:40 AM,26.33,86,100.00%,0,0.00%,0,0.00%,86,100.00%,3.27,7,3,2019,2019-07-03,27,27
"July 3, 2019",3,8,OPERADOR3,SAP-2243,NOMBREDEPEDIDO133,CUEN-002,TIPODEPRODUCTO2,30X60,1 CARA,60.0 CM,10,195.3,196.2,MOTIVODELCORTE2,8:31 PM,12:23 AM,48.62,188,100.00%,0,0.00%,0,0.00%,188,100.00%,3.87,7,3,2019,2019-07-03,27,27
"July 3, 2019",3,8,OPERADOR3,SAP-2243,NOMBREDEPEDIDO133,CUEN-002,TIPODEPRODUCTO2,30X60,1 CARA,60.0 CM,11,195.3,199,MOTIVODELCORTE2,12:23 AM,4:25 AM,49.09,198,100.00%,0,0.00%,0,0.00%,198,100.00%,4.03,7,3,2019,2019-07-03,27,27
"July 3, 2019",3,11,OPERADOR3,SAP-2302,NOMBREDEPEDIDO32,TEVE-003,TIPODEPRODUCTO2,30X55+6+5,1 CARA,63.5 CM,11,166.25,164.89,MOTIVODELCORTE2,8:38 PM,12:44 AM,46.1,189,100.00%,0,0.00%,0,0.00%,189,100.00%,4.1,7,3,2019,2019-07-03,27,27
"July 3, 2019",3,11,OPERADOR3,SAP-2302,NOMBREDEPEDIDO32,TEVE-003,TIPODEPRODUCTO2,30X55+6+5,1 CARA,63.5 CM,12,166.25,165.53,MOTIVODELCORTE6,12:44 AM,4:00 AM,41.94,137,89.54%,16,10.46%,0,0.00%,153,100.00%,3.27,7,3,2019,2019-07-03,27,27
"July 3, 2019",3,11,OPERADOR3,SAP-2314C,NOMBREDEPEDIDO194,PPLO-004,TIPODEPRODUCTO6,40X60,1 CARA,60.0 CM,0,198,0,MOTIVODELCORTE5,4:00 AM,4:46 AM,0,0,0.00%,27,100.00%,0,#DIV/0!,27,#DIV/0!,0.77,7,3,2019,2019-07-03,27,27
"July 4, 2019",1,7,OPERADOR4,SAP-2328,NOMBREDEPEDIDO62,COME-003,TIPODEPRODUCTO3,25+13X51,2 CARAS,38.0 CM,4,45,50.7,MOTIVODELCORTE2,4:40 AM,6:25 AM,26.29,46,100.00%,0,0.00%,0,0.00%,46,100.00%,1.75,7,4,2019,2019-07-04,27,27
"July 4, 2019",1,7,OPERADOR4,SAP-2328 A,NOMBREDEPEDIDO62,COME-004,TIPODEPRODUCTO3,29+17X57,2 CARAS,46.0 CM,0,54,0,MOTIVODELCORTE6,6:25 AM,7:00 AM,0,0,0.00%,2.4,96.00%,0.1,#DIV/0!,2.5,#DIV/0!,0.58,7,4,2019,2019-07-04,27,27
"July 4, 2019",1,11,OPERADOR4,SAP-2314C,NOMBREDEPEDIDO194,PPLO-004,TIPODEPRODUCTO6,40X60,1 CARA,60.0 CM,1,198,182.21,MOTIVODELCORTE2,4:46 AM,7:00 AM,44.33,99,100.00%,0,0.00%,0,0.00%,99,100.00%,2.23,7,4,2019,2019-07-04,27,27
"July 4, 2019",1,7,OPERADOR4,SAP-2328A,NOMBREDEPEDIDO62,COME-004,TIPODEPRODUCTO3,29+17X57,2 CARAS,46.0 CM,1,54,53.15,MOTIVODELCORTE6,7:00 AM,8:20 AM,27.75,37,100.00%,0,0.00%,0,0.00%,37,100.00%,1.33,7,4,2019,2019-07-04,27,27
"July 4, 2019",1,8,OPERADOR4,SAP-2243,NOMBREDEPEDIDO133,CUEN-002,TIPODEPRODUCTO2,30X60,1 CARA,60.0 CM,12,195.3,203.96,MOTIVODELCORTE2,4:25 AM,7:45 AM,49.8,166,100.00%,0,0.00%,0,0.00%,166,100.00%,3.33,7,4,2019,2019-07-04,27,27
"July 4, 2019",1,7,OPERADOR4,SAP-2328A,NOMBREDEPEDIDO62,COME-004,TIPODEPRODUCTO3,29+17X57,2 CARAS,46.0 CM,2,54,56.58,MOTIVODELCORTE2,8:20 AM,10:15 AM,29.74,57,100.00%,0,0.00%,0,0.00%,57,100.00%,1.92,7,4,2019,2019-07-04,27,27
"July 4, 2019",1,8,OPERADOR4,SAP-2243,NOMBREDEPEDIDO133,CUEN-002,TIPODEPRODUCTO2,30X60,1 CARA,60.0 CM,13,195.3,199.42,MOTIVODELCORTE2,7:45 AM,10:15 AM,47.6,119,100.00%,0,0.00%,0,0.00%,119,100.00%,2.5,7,4,2019,2019-07-04,27,27
"July 4, 2019",1,11,OPERADOR4,SAP-2314C,NOMBREDEPEDIDO194,PPLO-004,TIPODEPRODUCTO6,40X60,1 CARA,60.0 CM,2,198,181.57,MOTIVODELCORTE2,7:00 AM,10:05 AM,43.46,134,100.00%,0,0.00%,0,0.00%,134,100.00%,3.08,7,4,2019,2019-07-04,27,27
"July 4, 2019",1,11,OPERADOR4,SAP-2314C,NOMBREDEPEDIDO194,PPLO-004,TIPODEPRODUCTO6,40X60,1 CARA,60.0 CM,3,198,193.47,MOTIVODELCORTE2,10:05 AM,12:30 PM,45.93,111,100.00%,0,0.00%,0,0.00%,111,100.00%,2.42,7,4,2019,2019-07-04,27,27
"July 4, 2019",1,8,OPERADOR4,SAP-2243,NOMBREDEPEDIDO133,CUEN-002,TIPODEPRODUCTO2,30X60,1 CARA,60.0 CM,14,195.3,208.19,MOTIVODELCORTE2,10:15 AM,12:30 PM,52,117,100.00%,0,0.00%,0,0.00%,117,100.00%,2.25,7,4,2019,2019-07-04,27,27
"July 4, 2019",1,7,OPERADOR4,SAP-2328A,NOMBREDEPEDIDO62,COME-004,TIPODEPRODUCTO3,29+17X57,2 CARAS,46.0 CM,3,54,58.61,MOTIVODELCORTE4,10:15 AM,11:35 AM,30,40,83.68%,7.2,15.06%,0.6,1.50%,47.8,100.24%,1.33,7,4,2019,2019-07-04,27,27
"July 4, 2019",1,5,OPERADOR4,SAP-020719,NOMBREDEPEDIDO22,PROI-020,TIPODEPRODUCTO1,35X45,,35.0 CM,10,29,27.42,MOTIVODELCORTE2,5:02 AM,8:45 AM,14.53,54,100.00%,0,0.00%,0,0.00%,54,100.00%,3.72,7,4,2019,2019-07-04,27,27
"July 4, 2019",1,5,OPERADOR4,SAP-020719,NOMBREDEPEDIDO22,PROI-020,TIPODEPRODUCTO1,35X45,,35.0 CM,11,29,27.83,MOTIVODELCORTE2,8:45 AM,12:20 PM,15.07,54,100.00%,0,0.00%,0,0.00%,54,100.00%,3.58,7,4,2019,2019-07-04,27,27
"July 4, 2019",2,5,OPERADOR5,SAP-020719,NOMBREDEPEDIDO22,PROI-020,TIPODEPRODUCTO1,35X45,,35.0 CM,12,29,28.6,MOTIVODELCORTE2,12:20 PM,4:37 PM,15.18,65,100.00%,0,0.00%,0,0.00%,65,100.00%,4.28,7,4,2019,2019-07-04,27,27
"July 4, 2019",2,5,OPERADOR5,SAP-020719,NOMBREDEPEDIDO22,PROI-020,TIPODEPRODUCTO1,35X45,,35.0 CM,13,29,30.3,MOTIVODELCORTE2,4:37 PM,8:57 PM,15.23,66,100.00%,0,0.00%,0,0.00%,66,100.00%,4.33,7,4,2019,2019-07-04,27,27
"July 4, 2019",2,7,OPERADOR5,SAP-2328A,NOMBREDEPEDIDO62,COME-004,TIPODEPRODUCTO3,29+17X57,2 CARAS,46.0 CM,4,54,60.1,MOTIVODELCORTE2,12:25 PM,4:40 PM,29.41,125,100.00%,0,0.00%,0,0.00%,125,100.00%,4.25,7,4,2019,2019-07-04,27,27
"July 4, 2019",2,7,OPERADOR5,SAP-2328A,NOMBREDEPEDIDO62,COME-004,TIPODEPRODUCTO3,29+17X57,2 CARAS,46.0 CM,5,54,59.1,MOTIVODELCORTE2,4:40 PM,6:20 PM,25.8,43,100.00%,0,0.00%,0,0.00%,43,100.00%,1.67,7,4,2019,2019-07-04,27,27
"July 4, 2019",2,7,OPERADOR5,SAP-2328A,NOMBREDEPEDIDO62,COME-004,TIPODEPRODUCTO3,29+17X57,2 CARAS,46.0 CM,6,54,59.2,MOTIVODELCORTE4,6:30 PM,9:15 PM,28.36,78,90.49%,7.8,9.05%,0.4,0.51%,86.2,100.05%,2.75,7,4,2019,2019-07-04,27,27
"July 4, 2019",2,7,OPERADOR5,SAP-290619,NOMBREDEPEDIDO1,MTRY-002,TIPODEPRODUCTO1,20X30,,40.0 CM,0,28,0,MOTIVODELCORTE6,9:15 PM,9:25 PM,0,0,0.00%,6,100.00%,0,#DIV/0!,6,#DIV/0!,0.17,7,4,2019,2019-07-04,27,27
"July 4, 2019",2,8,OPERADOR5,SAP-2243,NOMBREDEPEDIDO133,CUEN-002,TIPODEPRODUCTO2,30X60,1 CARA,60.0 CM,15,195.3,195.9,MOTIVODELCORTE2,12:30 PM,4:00 PM,48.57,170,100.00%,0,0.00%,0,0.00%,170,100.00%,3.5,7,4,2019,2019-07-04,27,27
"July 4, 2019",2,8,OPERADOR5,SAP-2243,NOMBREDEPEDIDO133,CUEN-002,TIPODEPRODUCTO2,30X60,1 CARA,60.0 CM,16,195.3,203.8,MOTIVODELCORTE2,4:00 PM,7:05 PM,47.35,146,100.00%,0,0.00%,0,0.00%,146,100.00%,3.08,7,4,2019,2019-07-04,27,27
"July 4, 2019",2,8,OPERADOR5,SAP-2243,NOMBREDEPEDIDO133,CUEN-002,TIPODEPRODUCTO2,30X60,1 CARA,60.0 CM,17,195.3,205.9,MOTIVODELCORTE2,7:05 PM,9:02 PM,49.23,96,100.00%,0,0.00%,0,0.00%,96,100.00%,1.95,7,4,2019,2019-07-04,27,27
"July 4, 2019",2,11,OPERADOR5,SAP-2314C,NOMBREDEPEDIDO194,PPLO-004,TIPODEPRODUCTO6,40X60,1 CARA,60.0 CM,4,198,185.8,MOTIVODELCORTE2,12:30 PM,3:15 PM,43.27,119,100.00%,0,0.00%,0,0.00%,119,100.00%,2.75,7,4,2019,2019-07-04,27,27
"July 4, 2019",2,11,OPERADOR5,SAP-2327,NOMBREDEPEDIDO99,POPO-001,TIPODEPRODUCTO2,30X60,1 CARA,60.0 CM,0,214,0,MOTIVODELCORTE6,3:15 PM,3:25 PM,0,0,0.00%,10,100.00%,0,#DIV/0!,10,#DIV/0!,0.17,7,4,2019,2019-07-04,27,27
"July 4, 2019",2,11,OPERADOR5,SAP-2327,NOMBREDEPEDIDO99,POPO-001,TIPODEPRODUCTO2,30X60,1 CARA,60.0 CM,1,214,208.3,MOTIVODELCORTE2,3:25 PM,6:05 PM,47.25,126,100.00%,0,0.00%,0,0.00%,126,100.00%,2.67,7,4,2019,2019-07-04,27,27
"July 4, 2019",2,11,OPERADOR5,SAP-2327,NOMBREDEPEDIDO99,POPO-001,TIPODEPRODUCTO2,30X60,1 CARA,60.0 CM,2,214,209.7,MOTIVODELCORTE2,6:05 PM,8:55 PM,48,136,100.00%,0,0.00%,0,0.00%,136,100.00%,2.83,7,4,2019,2019-07-04,27,27
"July 4, 2019",3,5,OPERADOR3,SAP-020719,NOMBREDEPEDIDO22,PROI-020,TIPODEPRODUCTO1,35X45,,35.0 CM,14,29,29.8,MOTIVODELCORTE2,8:57 PM,12:45 AM,15.53,59,100.00%,0,0.00%,0,0.00%,59,100.00%,3.8,7,4,2019,2019-07-04,27,27
"July 4, 2019",3,5,OPERADOR3,SAP-020719,NOMBREDEPEDIDO22,PROI-020,TIPODEPRODUCTO1,35X45,,35.0 CM,15,29,29.52,MOTIVODELCORTE6,12:45 AM,4:02 AM,14.62,48,93.57%,3.3,6.43%,0,0.00%,51.3,100.00%,3.28,7,4,2019,2019-07-04,27,27
"July 4, 2019",3,7,OPERADOR3,SAP-290619,NOMBREDEPEDIDO1,MTRY-002,TIPODEPRODUCTO1,20X30,,40.0 CM,4,28,26.95,MOTIVODELCORTE2,9:25 PM,12:02 AM,20.64,54,100.00%,0,0.00%,0,0.00%,54,100.00%,2.62,7,4,2019,2019-07-04,27,27
"July 4, 2019",3,7,OPERADOR3,SAP-290619,NOMBREDEPEDIDO1,MTRY-002,TIPODEPRODUCTO1,20X30,,40.0 CM,5,28,28.76,MOTIVODELCORTE2,12:02 AM,4:38 AM,20,92,100.00%,0,0.00%,0,0.00%,92,100.00%,4.6,7,4,2019,2019-07-04,27,27
"July 4, 2019",3,8,OPERADOR3,SAP-2243,NOMBREDEPEDIDO133,CUEN-002,TIPODEPRODUCTO2,30X60,1 CARA,60.0 CM,18,195.3,207.5,MOTIVODELCORTE2,9:02 PM,12:48 AM,48.85,184,100.00%,0,0.00%,0,0.00%,184,100.00%,3.77,7,4,2019,2019-07-04,27,27
"July 4, 2019",3,8,OPERADOR3,SAP-2243,NOMBREDEPEDIDO133,CUEN-002,TIPODEPRODUCTO2,30X60,1 CARA,60.0 CM,19,195.3,214.2,MOTIVODELCORTE2,12:48 AM,2:35 AM,49.35,88,100.00%,0,0.00%,0,0.00%,88,100.00%,1.78,7,4,2019,2019-07-04,27,27
"July 4, 2019",3,8,OPERADOR3,SAP-2243,NOMBREDEPEDIDO133,CUEN-002,TIPODEPRODUCTO2,30X60,1 CARA,60.0 CM,20,195.3,207.92,MOTIVODELCORTE6,2:35 AM,4:47 AM,48.18,106,98.70%,1.4,1.30%,0,0.00%,107.4,100.00%,2.2,7,4,2019,2019-07-04,27,27
"July 4, 2019",3,11,OPERADOR3,SAP-2327,NOMBREDEPEDIDO99,POPO-001,TIPODEPRODUCTO2,30X60,1 CARA,60.0 CM,3,214,218.8,MOTIVODELCORTE2,8:55 PM,12:33 AM,48.72,177,100.00%,0,0.00%,0,0.00%,177,100.00%,3.63,7,4,2019,2019-07-04,27,27
"July 4, 2019",3,11,OPERADOR3,SAP-2327,NOMBREDEPEDIDO99,POPO-001,TIPODEPRODUCTO2,30X60,1 CARA,60.0 CM,4,214,204.08,MOTIVODELCORTE2,12:33 AM,4:15 AM,47.3,175,100.00%,0,0.00%,0,0.00%,175,100.00%,3.7,7,4,2019,2019-07-04,27,27
"July 5, 2019",1,8,OPERADOR4,SAP-2336,NOMBREDEPEDIDO16,HUAM-001,TIPODEPRODUCTO2,22.5X60,1 CARA,60.0 CM,1,192.6,188.04,MOTIVODELCORTE2,4:47 AM,7:03 AM,49.41,112,100.00%,0,0.00%,0,0.00%,112,100.00%,2.27,7,5,2019,2019-07-05,27,27
"July 5, 2019",1,11,OPERADOR4,SAP-2327,NOMBREDEPEDIDO99,POPO-001,TIPODEPRODUCTO2,30X60,1 CARA,60.0 CM,5,214,205.14,MOTIVODELCORTE2,4:15 AM,7:35 AM,47.1,157,100.00%,0,0.00%,0,0.00%,157,100.00%,3.33,7,5,2019,2019-07-05,27,27
"July 5, 2019",1,5,OPERADOR4,SAP-040719,NOMBREDEPEDIDO22,PROI-019,TIPODEPRODUCTO1,30X40,,29.0 CM,1,29,29092,MOTIVODELCORTE2,4:02 AM,7:15 AM,13.68,44,100.00%,0,0.00%,0,0.00%,44,100.00%,3.22,7,5,2019,2019-07-05,27,27
"July 5, 2019",1,7,OPERADOR4,SAP-290619,NOMBREDEPEDIDO1,MTRY-002,TIPODEPRODUCTO1,20X30,,40.0 CM,6,28,29.76,MOTIVODELCORTE2,4:38 AM,6:25 AM,19.63,35,100.00%,0,0.00%,0,0.00%,35,100.00%,1.78,7,5,2019,2019-07-05,27,27
"July 5, 2019",1,11,OPERADOR4,SAP-2327,NOMBREDEPEDIDO99,POPO-001,TIPODEPRODUCTO2,30X60,1 CARA,60.0 CM,6,214,202.71,MOTIVODELCORTE2,7:35 AM,10:10 AM,47.61,123,100.00%,0,0.00%,0,0.00%,123,100.00%,2.58,7,5,2019,2019-07-05,27,27
